,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
992,2018-09-19,5663.81471163418,4455.103482754337,7275.75330120333,5663.81471163418,5663.81471163418,219.74974137457752,219.74974137457752,219.74974137457752,1.1556028480567628,1.1556028480567628,1.1556028480567628,218.59413852652077,218.59413852652077,218.59413852652077,0.0,0.0,0.0,5883.5644530087575
993,2018-09-20,5649.024017776104,4351.488919203138,7210.679197805651,5649.024017776104,5649.024017776104,162.56598842930546,162.56598842930546,162.56598842930546,-18.461655995188753,-18.461655995188753,-18.461655995188753,181.02764442449418,181.02764442449418,181.02764442449418,0.0,0.0,0.0,5811.59000620541
994,2018-09-21,5634.233323918024,4352.696845305994,7211.740234053703,5634.233323918024,5634.233323918024,139.8291006103324,139.8291006103324,139.8291006103324,-3.420223249871761,-3.420223249871761,-3.420223249871761,143.24932386020416,143.24932386020416,143.24932386020416,0.0,0.0,0.0,5774.062424528357
995,2018-09-22,5619.442630059948,4211.105622585688,7158.256302118619,5619.442630059948,5619.442630059948,120.40542739521456,120.40542739521456,120.40542739521456,15.250031230181808,15.250031230181808,15.250031230181808,105.15539616503274,105.15539616503274,105.15539616503274,0.0,0.0,0.0,5739.848057455162
996,2018-09-23,5604.651936201871,4237.022833533038,7130.599805914094,5604.651936201871,5604.651936201871,57.80937463806621,57.80937463806621,57.80937463806621,-8.873526080144176,-8.873526080144176,-8.873526080144176,66.68290071821039,66.68290071821039,66.68290071821039,0.0,0.0,0.0,5662.461310839937
997,2018-09-24,5589.861242343794,4208.132244489707,7027.243729893256,5589.861242343794,5589.861242343794,46.532293870415025,46.532293870415025,46.532293870415025,18.715109601198723,18.715109601198723,18.715109601198723,27.817184269216305,27.817184269216305,27.817184269216305,0.0,0.0,0.0,5636.393536214209
998,2018-09-25,5575.070548485716,4140.9286329348815,7020.478396587071,5575.070548485716,5575.070548485716,-15.767378957562844,-15.767378957562844,-15.767378957562844,-4.365338354110433,-4.365338354110433,-4.365338354110433,-11.402040603452411,-11.402040603452411,-11.402040603452411,0.0,0.0,0.0,5559.303169528153
999,2018-09-26,5560.279854627639,4142.01078234529,7025.338918173375,5560.279854627639,5560.279854627639,-49.72071955040158,-49.72071955040158,-49.72071955040158,1.1556028479553255,1.1556028479553255,1.1556028479553255,-50.87632239835691,-50.87632239835691,-50.87632239835691,0.0,0.0,0.0,5510.559135077237
1000,2018-09-27,5545.489160769561,3910.128404567694,6893.436402574867,5545.489160769561,5545.489160769561,-108.90765178571668,-108.90765178571668,-108.90765178571668,-18.461655995163905,-18.461655995163905,-18.461655995163905,-90.44599579055277,-90.44599579055277,-90.44599579055277,0.0,0.0,0.0,5436.581508983844
1001,2018-09-28,5530.6984669114845,4004.0759365920185,6821.523301787468,5530.6984669114845,5530.6984669114845,-133.3099894190797,-133.3099894190797,-133.3099894190797,-3.42022324997427,-3.42022324997427,-3.42022324997427,-129.8897661691054,-129.8897661691054,-129.8897661691054,0.0,0.0,0.0,5397.3884774924045
1002,2018-09-29,5515.907773053409,3887.449864761738,6741.202600517793,5515.907773053409,5515.907773053409,-153.67642550771276,-153.67642550771276,-153.67642550771276,15.250031230124247,15.250031230124247,15.250031230124247,-168.92645673783701,-168.92645673783701,-168.92645673783701,0.0,0.0,0.0,5362.231347545697
1003,2018-09-30,5501.117079195331,3851.2256905848626,6827.871567056,5501.117079195331,5501.117079195331,-216.09248427271936,-216.09248427271936,-216.09248427271936,-8.87352608010563,-8.87352608010563,-8.87352608010563,-207.21895819261374,-207.21895819261374,-207.21895819261374,0.0,0.0,0.0,5285.024594922612
1004,2018-10-01,5486.3263853372555,3908.472019916214,6805.235306595728,5486.3263853372555,5486.3263853372555,-225.6652450429435,-225.6652450429435,-225.6652450429435,18.71510960120477,18.71510960120477,18.71510960120477,-244.38035464414827,-244.38035464414827,-244.38035464414827,0.0,0.0,0.0,5260.661140294312
1005,2018-10-02,5471.5356914791755,3801.0101098420214,6700.013908739188,5471.5356914791755,5471.5356914791755,-284.3474701504677,-284.3474701504677,-284.3474701504677,-4.365338354145117,-4.365338354145117,-4.365338354145117,-279.98213179632256,-279.98213179632256,-279.98213179632256,0.0,0.0,0.0,5187.188221328708
1006,2018-10-03,5456.744997621099,3662.3697874950863,6562.9094636277,5456.744997621099,5456.744997621099,-312.408703522255,-312.408703522255,-312.408703522255,1.1556028479981955,1.1556028479981955,1.1556028479981955,-313.5643063702532,-313.5643063702532,-313.5643063702532,0.0,0.0,0.0,5144.3362940988445
1007,2018-10-04,5441.954303763022,3644.3276419551366,6515.42759452634,5441.954303763022,5441.954303763022,-363.1089074319263,-363.1089074319263,-363.1089074319263,-18.461655995149858,-18.461655995149858,-18.461655995149858,-344.64725143677646,-344.64725143677646,-344.64725143677646,0.0,0.0,0.0,5078.845396331096
1008,2018-10-05,5427.163609904946,3610.715153241496,6507.292777175693,5427.163609904946,5427.163609904946,-376.1651558820868,-376.1651558820868,-376.1651558820868,-3.4202232499235596,-3.4202232499235596,-3.4202232499235596,-372.74493263216334,-372.74493263216334,-372.74493263216334,0.0,0.0,0.0,5050.998454022859
1009,2018-10-06,5412.37291604687,3736.8139867147584,6483.861134685078,5412.37291604687,5412.37291604687,-382.1291858878688,-382.1291858878688,-382.1291858878688,15.250031230140785,15.250031230140785,15.250031230140785,-397.3792171180096,-397.3792171180096,-397.3792171180096,0.0,0.0,0.0,5030.243730159002
1010,2018-10-07,5397.582222188792,3500.1932852241666,6358.380758266903,5397.582222188792,5397.582222188792,-426.96839840608374,-426.96839840608374,-426.96839840608374,-8.873526080155928,-8.873526080155928,-8.873526080155928,-418.09487232592784,-418.09487232592784,-418.09487232592784,0.0,0.0,0.0,4970.613823782708
1011,2018-10-08,5382.791528330714,3519.306906901656,6406.537716565327,5382.791528330714,5382.791528330714,-415.7597269714684,-415.7597269714684,-415.7597269714684,18.715109601210813,18.715109601210813,18.715109601210813,-434.47483657267924,-434.47483657267924,-434.47483657267924,0.0,0.0,0.0,4967.031801359245
1012,2018-10-09,5368.000834472636,3586.734432272229,6446.582368688576,5368.000834472636,5368.000834472636,-450.52065817142807,-450.52065817142807,-450.52065817142807,-4.36533835410362,-4.36533835410362,-4.36533835410362,-446.1553198173244,-446.1553198173244,-446.1553198173244,0.0,0.0,0.0,4917.480176301207
1013,2018-10-10,5353.21014061456,3464.2733710871985,6227.737830412636,5353.21014061456,5353.21014061456,-451.6846783324178,-451.6846783324178,-451.6846783324178,1.155602848076474,1.155602848076474,1.155602848076474,-452.8402811804942,-452.8402811804942,-452.8402811804942,0.0,0.0,0.0,4901.525462282142
1014,2018-10-11,5338.419446756485,3478.9973785561924,6288.275197614834,5338.419446756485,5338.419446756485,-472.77648700157994,-472.77648700157994,-472.77648700157994,-18.461655995216933,-18.461655995216933,-18.461655995216933,-454.31483100636297,-454.31483100636297,-454.31483100636297,0.0,0.0,0.0,4865.642959754905
1015,2018-10-12,5323.628752898407,3425.116079858446,6270.947825129008,5323.628752898407,5323.628752898407,-453.8773427972878,-453.8773427972878,-453.8773427972878,-3.4202232499325835,-3.4202232499325835,-3.4202232499325835,-450.4571195473552,-450.4571195473552,-450.4571195473552,0.0,0.0,0.0,4869.751410101119
1016,2018-10-13,5308.838059040331,3422.6126899062783,6328.113966547493,5308.838059040331,5308.838059040331,-425.99827049063293,-425.99827049063293,-425.99827049063293,15.250031230080793,15.250031230080793,15.250031230080793,-441.24830172071376,-441.24830172071376,-441.24830172071376,0.0,0.0,0.0,4882.839788549698
1017,2018-10-14,5294.04736518225,3400.7244605568403,6324.071643969162,5294.04736518225,5294.04736518225,-435.6537334631698,-435.6537334631698,-435.6537334631698,-8.873526080124032,-8.873526080124032,-8.873526080124032,-426.7802073830457,-426.7802073830457,-426.7802073830457,0.0,0.0,0.0,4858.393631719081
1018,2018-10-15,5279.256671324175,3532.7831308222194,6364.750402806848,5279.256671324175,5279.256671324175,-388.5452887765647,-388.5452887765647,-388.5452887765647,18.71510960120241,18.71510960120241,18.71510960120241,-407.26039837776705,-407.26039837776705,-407.26039837776705,0.0,0.0,0.0,4890.71138254761
1019,2018-10-16,5264.465977466097,3399.453666808534,6380.628427865314,5264.465977466097,5264.465977466097,-387.3796944101122,-387.3796944101122,-387.3796944101122,-4.365338354123805,-4.365338354123805,-4.365338354123805,-383.0143560559884,-383.0143560559884,-383.0143560559884,0.0,0.0,0.0,4877.0862830559845
1020,2018-10-17,5249.675283608021,3479.9991869086966,6338.117900541419,5249.675283608021,5249.675283608021,-353.32901169341557,-353.32901169341557,-353.32901169341557,1.1556028480104468,1.1556028480104468,1.1556028480104468,-354.48461454142597,-354.48461454142597,-354.48461454142597,0.0,0.0,0.0,4896.3462719146055
1021,2018-10-18,5234.884589749945,3449.467567740752,6364.540268757563,5234.884589749945,5234.884589749945,-340.68838989850894,-340.68838989850894,-340.68838989850894,-18.46165599519209,-18.46165599519209,-18.46165599519209,-322.22673390331687,-322.22673390331687,-322.22673390331687,0.0,0.0,0.0,4894.196199851436
1022,2018-10-19,5220.093895891865,3523.100251651801,6442.438010706714,5220.093895891865,5220.093895891865,-290.32231481999634,-290.32231481999634,-290.32231481999634,-3.4202232499416088,-3.4202232499416088,-3.4202232499416088,-286.9020915700547,-286.9020915700547,-286.9020915700547,0.0,0.0,0.0,4929.771581071869
1023,2018-10-20,5205.30320203379,3595.135998117701,6561.152491019708,5205.30320203379,5205.30320203379,-234.01752626940922,-234.01752626940922,-234.01752626940922,15.250031230173866,15.250031230173866,15.250031230173866,-249.2675574995831,-249.2675574995831,-249.2675574995831,0.0,0.0,0.0,4971.28567576438
1024,2018-10-21,5190.512508175711,3499.0558966101307,6293.199311428358,5190.512508175711,5190.512508175711,-219.03573253871525,-219.03573253871525,-219.03573253871525,-8.87352608017433,-8.87352608017433,-8.87352608017433,-210.16220645854094,-210.16220645854094,-210.16220645854094,0.0,0.0,0.0,4971.4767756369965
1025,2018-10-22,5175.721814317636,3553.8228225921052,6542.554065391169,5175.721814317636,5175.721814317636,-151.77619717449986,-151.77619717449986,-151.77619717449986,18.715109601204944,18.715109601204944,18.715109601204944,-170.4913067757048,-170.4913067757048,-170.4913067757048,0.0,0.0,0.0,5023.945617143137
1026,2018-10-23,5160.93112045956,3549.2289301587407,6498.897392509912,5160.93112045956,5160.93112045956,-135.57324505975635,-135.57324505975635,-135.57324505975635,-4.365338354120401,-4.365338354120401,-4.365338354120401,-131.20790670563596,-131.20790670563596,-131.20790670563596,0.0,0.0,0.0,5025.357875399804
1027,2018-10-24,5146.1404266014815,3595.3358738067127,6600.546983052814,5146.1404266014815,5146.1404266014815,-92.13681180090198,-92.13681180090198,-92.13681180090198,1.1556028480533158,1.1556028480533158,1.1556028480533158,-93.2924146489553,-93.2924146489553,-93.2924146489553,0.0,0.0,0.0,5054.003614800579
1028,2018-10-25,5131.349732743404,3654.5981010159007,6513.361832637615,5131.349732743404,5131.349732743404,-76.19229171748931,-76.19229171748931,-76.19229171748931,-18.461655995259164,-18.461655995259164,-18.461655995259164,-57.73063572223015,-57.73063572223015,-57.73063572223015,0.0,0.0,0.0,5055.1574410259145
1029,2018-10-26,5116.559038885326,3639.179157564192,6515.2684223369015,5116.559038885326,5116.559038885326,-28.911005731269587,-28.911005731269587,-28.911005731269587,-3.420223249984383,-3.420223249984383,-3.420223249984383,-25.4907824812852,-25.4907824812852,-25.4907824812852,0.0,0.0,0.0,5087.648033154057
1030,2018-10-27,5101.768345027251,3754.849580739638,6548.6581651540355,5101.768345027251,5101.768345027251,17.750011002529973,17.750011002529973,17.750011002529973,15.250031230116301,15.250031230116301,15.250031230116301,2.499979772413672,2.499979772413672,2.499979772413672,0.0,0.0,0.0,5119.518356029781
1031,2018-10-28,5086.9776511691725,3637.2968737295832,6536.532510806409,5086.9776511691725,5086.9776511691725,16.505338113595357,16.505338113595357,16.505338113595357,-8.873526080142438,-8.873526080142438,-8.873526080142438,25.378864193737794,25.378864193737794,25.378864193737794,0.0,0.0,0.0,5103.482989282767
1032,2018-10-29,5072.186957311096,3670.7342664412135,6534.196519108746,5072.186957311096,5072.186957311096,61.085177547931096,61.085177547931096,61.085177547931096,18.71510960121099,18.71510960121099,18.71510960121099,42.370067946720106,42.370067946720106,42.370067946720106,0.0,0.0,0.0,5133.272134859028
1033,2018-10-30,5057.396263453021,3692.7382806988026,6535.77184911807,5057.396263453021,5057.396263453021,48.44071425763851,48.44071425763851,48.44071425763851,-4.365338354116993,-4.365338354116993,-4.365338354116993,52.806052611755504,52.806052611755504,52.806052611755504,0.0,0.0,0.0,5105.836977710659
1034,2018-10-31,5042.605569594941,3632.8737349200883,6434.625736760385,5042.605569594941,5042.605569594941,57.30252162479141,57.30252162479141,57.30252162479141,1.1556028479872875,1.1556028479872875,1.1556028479872875,56.146918776804114,56.146918776804114,56.146918776804114,0.0,0.0,0.0,5099.908091219732
